subject;specialization;type;;group_id;teacher;classroom;week;day;start_time
Przedmiot-1;G;C;30;1;Prowadzący-15;3.27a;;Cz;16:45
Przedmiot-1;G;C;30;2;Prowadzący-15;3.27b;;Cz;16:45
Przedmiot-1;G;C;30;3;Prowadzący-15;3.27a;;Cz;18:30
Przedmiot-1;G;C;30;4;Prowadzący-15;3.27c;;Cz;16:45
Przedmiot-1;G;C;30;5;Prowadzący-15;3.27b;;Cz;16:45
Przedmiot-1;G;C;30;6;Prowadzący-15;3.22;;Cz;16:45
Przedmiot-1;G;C;30;7;Prowadzący-15;2.41;;Cz;18:30
Przedmiot-1;G;C;30;8;Prowadzący-15;3.27c;;Cz;18:30
Przedmiot-1;G;W;1440;1;Prowadzący-7;1.38;;Sr;13:15
Przedmiot-2;G;C;30;1;Prowadzący-8;3.27a;;Wt;15:00
Przedmiot-2;G;C;30;2;Prowadzący-20;3.27a;;Wt;09:45
Przedmiot-2;G;C;30;3;Prowadzący-12;3.27b;;Pt;09:45
Przedmiot-2;G;C;30;4;Prowadzący-8;3.27a;;Wt;16:45
Przedmiot-2;G;C;30;5;Prowadzący-12;3.27b;;Pt;08:00
Przedmiot-2;G;C;30;6;Prowadzący-1;3.22;;Sr;15:00
Przedmiot-2;G;C;30;7;Prowadzący-1;3.22;;Sr;16:45
Przedmiot-2;G;C;30;8;Prowadzący-13;3.27a;;Sr;16:45
Przedmiot-2;G;W;1440;1;Prowadzący-8;1.38;;Wt;13:15
Przedmiot-3;G;C;30;1;Prowadzący-4;3.22;;Wt;08:00
Przedmiot-3;G;C;30;1;Prowadzący-4;3.22;;Cz;18:30
Przedmiot-3;G;C;30;2;Prowadzący-18;3.22;;Wt;09:45
Przedmiot-3;G;C;30;2;Prowadzący-18;3.22;;Pt;18:30
Przedmiot-3;G;C;30;3;Prowadzący-19;123;;Wt;08:00
Przedmiot-3;G;C;30;3;Prowadzący-19;1;;Pn;18:30
Przedmiot-3;G;C;30;4;Prowadzący-19;123;;Wt;09:45
Przedmiot-3;G;C;30;4;Prowadzący-19;104;;Pt;18:30
Przedmiot-3;G;C;30;5;Prowadzący-18;1;;Sr;18:30
Przedmiot-3;G;C;30;5;Prowadzący-18;3.22;;Pt;11:30
Przedmiot-3;G;C;30;6;Prowadzący-3;3.27b;;Pt;11:30
Przedmiot-3;G;C;30;6;Prowadzący-3;104;;Sr;18:30
Przedmiot-3;G;C;30;7;Prowadzący-3;104;;Pn;18:30
Przedmiot-3;G;C;30;7;Prowadzący-3;3.22;;Pt;13:15
Przedmiot-3;G;C;30;8;Prowadzący-10;3.22;;Pt;08:00
Przedmiot-3;G;C;30;8;Prowadzący-10;1;;Pt;18:30
Przedmiot-3;G;W;1440;1;Prowadzący-11;on-line;;Pn;08:00
Przedmiot-4;G;C;30;1;Prowadzący-9;3.27b;B;Pn;13:15
Przedmiot-4;G;C;30;2;Prowadzący-9;3.27b;A;Pn;13:15
Przedmiot-4;G;C;30;3;Prowadzący-9;3.27b;B;Pn;15:00
Przedmiot-4;G;C;30;4;Prowadzący-9;3.27b;A;Pn;15:00
Przedmiot-4;G;C;30;5;Prowadzący-9;3.27b;B;Pn;16:45
Przedmiot-4;G;C;30;6;Prowadzący-6;3.27b;B;Pt;13:15
Przedmiot-4;G;C;30;7;Prowadzący-6;3.27b;A;Pt;13:15
Przedmiot-4;G;C;30;8;Prowadzący-6;3.27b;B;Pt;15:00
Przedmiot-4;G;W;1440;1;Prowadzący-6;1.38;A;Pt;16:45
Przedmiot-5;G;W;1440;1;Prowadzący-2;on-line;;Sr;09:45
Przedmiot-6;G;L;15;1;Prowadzący-5;3.27e;;Pn;13:15
Przedmiot-6;G;L;15;2;Prowadzący-5;3.27e;;Pn;15:00
Przedmiot-6;G;L;15;3;Prowadzący-5;3.27e;;Pn;16:45
Przedmiot-6;G;L;15;4;Prowadzący-5;3.27e;;Pn;18:30
